"scientificName"
"Polyrhachis wamuki"
"Polyrhachis wardi"
"Polyrhachis watanasiti"
"Polyrhachis weiri"
"Polyrhachis weissi"
"Polyrhachis wellmani"
"Polyrhachis wheeleri"
"Polyrhachis widodoi"
"Polyrhachis wilsoni"
"Polyrhachis wolfi"
"Polyrhachis wroughtonii"
"Polyrhachis xanthippe"
"Polyrhachis xiphias"
"Polyrhachis yerburyi"
"Polyrhachis yorkana"
"Polyrhachis ypsilon"
"Polyrhachis zhengi"
"Polyrhachis zimmerae"
"Polyrhachis zopyra"
"Ponera affinis"
"Ponera alisana"
"Ponera alpha"
"Ponera augusta"
"Ponera bableti"
"Ponera baka"
"Ponera bawana"
"Ponera bishamon"
"Ponera borneensis"
"Ponera chapmani"
"Ponera chiponensis"
"Ponera clavicornis"
"Ponera coarctata"
"Ponera colaensis"
"Ponera diodonta"
"Ponera elegantissima"
"Ponera elegantula"
"Ponera exotica"
"Ponera guangxiensis"
"Ponera hubeiensis"
"Ponera incerta"
"Ponera indica"
"Ponera japonica"
"Ponera kohmoku"
"Ponera leae"
"Ponera leptocephala"
"Ponera lobulifera"
"Ponera loi"
"Ponera longlina"
"Ponera manni"
"Ponera mayri"
"Ponera menglana"
"Ponera nangongshana"
"Ponera oreas"
"Ponera paedericera"
"Ponera pennsylvanica"
"Ponera pentodontos"
"Ponera petila"
"Ponera pianmana"
"Ponera pumila"
"Ponera rishen"
"Ponera ruficornis"
"Ponera scabra"
"Ponera selenophora"
"Ponera shennong"
"Ponera sikkimensis"
"Ponera sinensis"
"Ponera swezeyi"
"Ponera syscena"
"Ponera sysphinctoides"
"Ponera szaboi"
"Ponera szentivanyi"
"Ponera taipingensis"
"Ponera taiyangshen"
"Ponera takaminei"
"Ponera tamon"
"Ponera taylori"
"Ponera tenuis"
"Ponera testacea"
"Ponera wheeleri"
"Ponera woodwardi"
"Ponera xantha"
"Ponera xenagos"
"Ponera yuhuang"
"Ponerites antropovi"
"Ponerites atavinus"
"Ponerites coloradensis"
"Ponerites crawleyi"
"Ponerites elongatus"
"Ponerites eocenicus"
"Ponerites gracilior"
"Ponerites hooleyi"
"Ponerites hypoponeroides"
"Ponerites kishenehne"
"Ponerites nitidus"
"Ponerites oblongiceps"
"Ponerites tenuis"
"Ponerites umbra"
"Poneropsis brunascens"
"Poneropsis crassinervis"
"Poneropsis croatica"
"Poneropsis escheri"
"Poneropsis globosa"
"Poneropsis longaeva"
"Poneropsis pallida"
"Poneropsis rhenana"
"Poneropsis stygia"
"Poneropsis veneraria"
"Poneropsis ventrosa"
"Poneropterus sphecoides"
"Prenolepis acuminata"
"Prenolepis angularis"
"Prenolepis emmae"
"Prenolepis fisheri"
"Prenolepis flaviabdominis"
"Prenolepis henschei"
"Prenolepis imparis"
"Prenolepis jacobsoni"
"Prenolepis jerdoni"
"Prenolepis longiventris"
"Prenolepis magnocula"
"Prenolepis melanogaster"
"Prenolepis naoroji"
"Prenolepis nigriflagella"
"Prenolepis nitens"
"Prenolepis septemdenta"
"Prenolepis sphingthoraxa"
"Prenolepis umbra"
"Prionomyrmex janzeni"
"Prionomyrmex longiceps"
"Prionomyrmex wappleri"
"Prionopelta aethiopica"
"Prionopelta amabilis"
"Prionopelta amieti"
"Prionopelta antillana"
"Prionopelta brocha"
"Prionopelta descarpentriesi"
"Prionopelta humicola"
"Prionopelta kraepelini"
"Prionopelta laurae"
"Prionopelta majuscula"
"Prionopelta marthae"
"Prionopelta media"
"Prionopelta modesta"
"Prionopelta opaca"
"Prionopelta punctulata"
"Prionopelta robynmae"
"Prionopelta seychelles"
"Prionopelta subtilis"
"Prionopelta talos"
"Prionopelta vampira"
"Prionopelta xerosilva"
"Pristomyrmex acerosus"
"Pristomyrmex africanus"
"Pristomyrmex bicolor"
"Pristomyrmex bispinosus"
"Pristomyrmex boltoni"
"Pristomyrmex brevispinosus"
"Pristomyrmex browni"
"Pristomyrmex cebuensis"
"Pristomyrmex coggii"
"Pristomyrmex collinus"
"Pristomyrmex costatus"
"Pristomyrmex cribrarius"
"Pristomyrmex curvulus"
"Pristomyrmex distinguendus"
"Pristomyrmex divisus"
"Pristomyrmex eduardi"
"Pristomyrmex erythropygus"
"Pristomyrmex flatus"
"Pristomyrmex formosae"
"Pristomyrmex fossulatus"
"Pristomyrmex foveolatus"
"Pristomyrmex fuscipennis"
"Pristomyrmex hamatus"
"Pristomyrmex hirsutus"
"Pristomyrmex inermis"
"Pristomyrmex largus"
"Pristomyrmex levigatus"
"Pristomyrmex longispinus"
"Pristomyrmex longus"
"Pristomyrmex lucidus"
"Pristomyrmex mandibularis"
"Pristomyrmex mendanai"
"Pristomyrmex minusculus"
"Pristomyrmex modestus"
"Pristomyrmex nitidissimus"
"Pristomyrmex obesus"
"Pristomyrmex occultus"
"Pristomyrmex orbiceps"
"Pristomyrmex pangantihoni"
"Pristomyrmex picteti"
"Pristomyrmex pollux"
"Pristomyrmex profundus"
"Pristomyrmex pulcher"
"Pristomyrmex punctatus"
"Pristomyrmex quadridens"
"Pristomyrmex quadridentatus"
"Pristomyrmex quindentatus"
"Pristomyrmex rasnitsyni"
"Pristomyrmex reticulatus"
"Pristomyrmex rigidus"
"Pristomyrmex rugosus"
"Pristomyrmex schoedli"
"Pristomyrmex simplex"
"Pristomyrmex sulcatus"
"Pristomyrmex thoracicus"
"Pristomyrmex trachylissus"
"Pristomyrmex trispinosus"
"Pristomyrmex trogor"
"Pristomyrmex tsujii"
"Pristomyrmex umbripennis"
"Pristomyrmex wheeleri"
"Pristomyrmex wilsoni"
"Proatta butteli"
"Probolomyrmex aliundus"
"Probolomyrmex bidens"
"Probolomyrmex boliviensis"
"Probolomyrmex brevirostris"
"Probolomyrmex brujitae"
"Probolomyrmex curculiformis"
"Probolomyrmex dammermani"
"Probolomyrmex filiformis"
"Probolomyrmex greavesi"
"Probolomyrmex guanacastensis"
"Probolomyrmex guineensis"
"Probolomyrmex itoi"
"Probolomyrmex latalongus"
"Probolomyrmex longinodus"
"Probolomyrmex longiscapus"
"Probolomyrmex maryatiae"
"Probolomyrmex newguinensis"
"Probolomyrmex okinawensis"
"Probolomyrmex petiolatus"
"Probolomyrmex procne"
"Probolomyrmex salomonis"
"Probolomyrmex simplex"
"Probolomyrmex tani"
"Probolomyrmex vieti"
"Probolomyrmex watanabei"
"Probolomyrmex zahamena"
"Procerapachys annosus"
"Procerapachys favosus"
"Procerapachys sulcatus"
"Proceratium algiricum"
"Proceratium angulinode"
"Proceratium arnoldi"
"Proceratium australe"
"Proceratium austronesicum"
"Proceratium avium"
"Proceratium banjaranense"
"Proceratium boltoni"
"Proceratium brasiliense"
"Proceratium burundense"
"Proceratium caledonicum"
"Proceratium californicum"
"Proceratium carinifrons"
"Proceratium carri"
"Proceratium catio"
"Proceratium cavinodus"
"Proceratium chickasaw"
"Proceratium colombicum"
"Proceratium compitale"
"Proceratium confinium"
"Proceratium convexiceps"
"Proceratium crassicorne"
"Proceratium creek"
"Proceratium croceum"
"Proceratium cubanum"
"Proceratium dayak"
"Proceratium deelemani"
"Proceratium denticulatum"
"Proceratium diplopyx"
"Proceratium dominicanum"
"Proceratium dusun"
"Proceratium ecuadoriense"
"Proceratium eocenicum"
"Proceratium foveolatum"
"Proceratium galilaeum"
"Proceratium gibberum"
"Proceratium gigas"
"Proceratium goliath"
"Proceratium google"
"Proceratium gracile"
"Proceratium hirsutum"
"Proceratium itoi"
"Proceratium ivimka"
"Proceratium japonicum"
"Proceratium lattkei"
"Proceratium lombokense"
"Proceratium longigaster"
"Proceratium longiscapus"
"Proceratium longmenense"
"Proceratium lunatum"
"Proceratium malesianum"
"Proceratium melinum"
"Proceratium melitense"
"Proceratium mexicanum"
"Proceratium micrommatum"
"Proceratium microsculptum"
"Proceratium morisitai"
"Proceratium nilo"
"Proceratium nujiangense"
"Proceratium numidicum"
"Proceratium oceanicum"
"Proceratium panamense"
"Proceratium papuanum"
"Proceratium pergandei"
"Proceratium petrosum"
"Proceratium poinari"
"Proceratium politum"
"Proceratium pumilio"
"Proceratium relictum"
"Proceratium robustum"
"Proceratium rossica"
"Proceratium sali"
"Proceratium siamense"
"Proceratium silaceum"
"Proceratium silisili"
"Proceratium snellingi"
"Proceratium sokoke"
"Proceratium stictum"
"Proceratium striativenter"
"Proceratium sulawense"
"Proceratium taino"
"Proceratium terraealtae"
"Proceratium terroni"
"Proceratium tio"
"Proceratium toschii"
"Proceratium transitionis"
"Proceratium vinaka"
"Proceratium watasei"
"Proceratium williamsi"
"Proceratium zhaoi"
"Procryptocerus adlerzi"
"Procryptocerus attenuatus"
"Procryptocerus balzani"
"Procryptocerus batesi"
"Procryptocerus belti"
"Procryptocerus carbonarius"
"Procryptocerus clathratus"
"Procryptocerus convergens"
"Procryptocerus convexus"
"Procryptocerus coriarius"
"Procryptocerus curvistriatus"
"Procryptocerus eladio"
"Procryptocerus elegans"
"Procryptocerus ferreri"
"Procryptocerus gibbosus"
"Procryptocerus goeldii"
"Procryptocerus gracilis"
"Procryptocerus hirsutus"
"Procryptocerus hylaeus"
"Procryptocerus impressus"
"Procryptocerus kempfi"
"Procryptocerus lenkoi"
"Procryptocerus lepidus"
"Procryptocerus marginatus"
"Procryptocerus mayri"
"Procryptocerus montanus"
"Procryptocerus nalini"
"Procryptocerus paleatus"
"Procryptocerus petiolatus"
"Procryptocerus pictipes"
"Procryptocerus regularis"
"Procryptocerus rudis"
"Procryptocerus sampaioi"
"Procryptocerus scabriusculus"
"Procryptocerus schmalzi"
"Procryptocerus schmitti"
"Procryptocerus seabrai"
"Procryptocerus spiniperdus"
"Procryptocerus spinosus"
"Procryptocerus striatus"
"Procryptocerus subpilosus"
"Procryptocerus sulcatus"
"Procryptocerus tortuguero"
"Procryptocerus victoris"
"Procryptocerus virgatus"
"Prodimorphomyrmex primigenius"
"Proformica alaica"
"Proformica buddhaensis"
"Proformica caucasea"
"Proformica coriacea"
"Proformica dolichocephala"
"Proformica epinotalis"
"Proformica ferreri"
"Proformica flavosetosa"
"Proformica jacoti"
"Proformica kaszabi"
"Proformica kobachidzei"
"Proformica korbi"
"Proformica kosswigi"
"Proformica kusnezowi"
"Proformica longiseta"
"Proformica mongolica"
"Proformica nasuta"
"Proformica nitida"
"Proformica oculatissima"
"Proformica ossetica"
"Proformica pilosiscapa"
"Proformica seraphimi"
"Proformica similis"
"Proformica splendida"
"Proformica striaticeps"
"Proiridomyrmex rotundatus"
"Proiridomyrmex vetulus"
"Prolasius abruptus"
"Prolasius advenus"
"Prolasius antennatus"
"Prolasius bruneus"
"Prolasius clarki"
"Prolasius convexus"
"Prolasius depressiceps"
"Prolasius flavicornis"
"Prolasius formicoides"
"Prolasius hellenae"
"Prolasius hemiflavus"
"Prolasius mjoebergella"
"Prolasius nitidissimus"
"Prolasius pallidus"
"Prolasius quadratus"
"Prolasius reticulatus"
"Prolasius robustus"
"Prolasius wheeleri"
"Prolasius wilsoni"
"Promyopias silvestrii"
"Propodilobus pingorum"
"Protaneuretus succineus"
"Protanilla bicolor"
"Protanilla concolor"
"Protanilla gengma"
"Protanilla izanagi"
"Protanilla lini"
"Protanilla rafflesi"
"Protanilla schoedli"
"Protanilla tibeta"
"Protanilla wardi"
"Protazteca capitata"
"Protazteca elongata"
"Protazteca eocenica"
"Protazteca hendersoni"
"Protazteca quadrata"
"Protoformica proformicoides"
"Protomyrmica atavia"
"Protopone dubia"
"Protopone germanica"
"Protopone magna"
"Protopone oculata"
"Protopone primigena"
"Protopone sepulta"
"Protopone vetula"
"Protrechina carpenteri"
"Psalidomyrmex feae"
"Psalidomyrmex foveolatus"
"Psalidomyrmex procerus"
"Psalidomyrmex reichenspergeri"
"Psalidomyrmex sallyae"
"Psalidomyrmex wheeleri"
"Pseudarmania aberrans"
"Pseudarmania rasnitsyni"
"Pseudectatomma eocenica"
"Pseudectatomma striatula"
"Pseudoatta argentina"
"Pseudocamponotus elkoanus"
"Pseudolasius amaurops"
"Pseudolasius amblyops"
"Pseudolasius australis"
"Pseudolasius badius"
"Pseudolasius bidenticlypeus"
"Pseudolasius binghami"
"Pseudolasius boreus"
"Pseudolasius breviceps"
"Pseudolasius butteli"
"Pseudolasius caecus"
"Pseudolasius carinatus"
"Pseudolasius cibdelus"
"Pseudolasius circularis"
"Pseudolasius diversus"
"Pseudolasius emeryi"
"Pseudolasius fallax"
"Pseudolasius familiaris"
"Pseudolasius hummeli"
"Pseudolasius isabellae"
"Pseudolasius jacobsoni"
"Pseudolasius karawajewi"
"Pseudolasius lasioides"
"Pseudolasius leopoldi"
"Pseudolasius liliputi"
"Pseudolasius longiscapus"
"Pseudolasius ludovici"
"Pseudolasius machhediensis"
"Pseudolasius martini"
"Pseudolasius mayri"
"Pseudolasius minor"
"Pseudolasius minutissimus"
"Pseudolasius minutus"
"Pseudolasius overbecki"
"Pseudolasius pallidus"
"Pseudolasius pheidolinus"
"Pseudolasius polymorphicus"
"Pseudolasius pygmaeus"
"Pseudolasius risii"
"Pseudolasius salvazai"
"Pseudolasius sauteri"
"Pseudolasius sexdentatus"
"Pseudolasius silvestrii"
"Pseudolasius similus"
"Pseudolasius streesemanni"
"Pseudolasius sumatrensis"
"Pseudolasius sunda"
"Pseudolasius tenuicornis"
"Pseudolasius trimorphus"
"Pseudolasius typhlops"
"Pseudolasius waigeuensis"
"Pseudomyrmex acanthobius"
"Pseudomyrmex adustus"
"Pseudomyrmex alternans"
"Pseudomyrmex alustratus"
"Pseudomyrmex alvarengai"
"Pseudomyrmex antiguanus"
"Pseudomyrmex antiquus"
"Pseudomyrmex apache"
"Pseudomyrmex atripes"
"Pseudomyrmex avitus"
"Pseudomyrmex baros"
"Pseudomyrmex beccarii"
"Pseudomyrmex boopis"
"Pseudomyrmex browni"
"Pseudomyrmex brunneus"
"Pseudomyrmex caeciliae"
"Pseudomyrmex championi"
"Pseudomyrmex cladoicus"
"Pseudomyrmex colei"
"Pseudomyrmex concolor"
"Pseudomyrmex coruscus"
"Pseudomyrmex cretus"
"Pseudomyrmex crudelis"
"Pseudomyrmex cubaensis"
"Pseudomyrmex curacaensis"
"Pseudomyrmex deminutus"
"Pseudomyrmex dendroicus"
"Pseudomyrmex denticollis"
"Pseudomyrmex depressus"
"Pseudomyrmex distinctus"
"Pseudomyrmex duckei"
"Pseudomyrmex eculeus"
"Pseudomyrmex eduardi"
"Pseudomyrmex ejectus"
"Pseudomyrmex elongatulus"
"Pseudomyrmex elongatus"
"Pseudomyrmex ethicus"
"Pseudomyrmex euryblemma"
"Pseudomyrmex excisus"
"Pseudomyrmex extinctus"
"Pseudomyrmex faber"
"Pseudomyrmex ferox"
"Pseudomyrmex ferrugineus"
"Pseudomyrmex fervidus"
"Pseudomyrmex fiebrigi"
"Pseudomyrmex filiformis"
"Pseudomyrmex flavicornis"
"Pseudomyrmex flavidulus"
"Pseudomyrmex fortis"
"Pseudomyrmex gebellii"
"Pseudomyrmex gibbinotus"
"Pseudomyrmex godmani"
"Pseudomyrmex goeldii"
"Pseudomyrmex gracilis"
"Pseudomyrmex haytianus"
"Pseudomyrmex hesperius"
"Pseudomyrmex holmgreni"
"Pseudomyrmex hospitalis"
"Pseudomyrmex incurrens"
"Pseudomyrmex inquilinus"
"Pseudomyrmex insuavis"
"Pseudomyrmex ita"
"Pseudomyrmex janzeni"
"Pseudomyrmex kuenckeli"
"Pseudomyrmex laevifrons"
"Pseudomyrmex laevigatus"
"Pseudomyrmex laevivertex"
"Pseudomyrmex leptosus"
"Pseudomyrmex lizeri"
"Pseudomyrmex lynceus"
"Pseudomyrmex macrops"
"Pseudomyrmex maculatus"
"Pseudomyrmex major"
"Pseudomyrmex malignus"
"Pseudomyrmex mandibularis"
"Pseudomyrmex mixtecus"
"Pseudomyrmex monochrous"
"Pseudomyrmex mordax"
"Pseudomyrmex nexilis"
"Pseudomyrmex niger"
"Pseudomyrmex nigrescens"
"Pseudomyrmex nigrocinctus"
"Pseudomyrmex nigropilosus"
"Pseudomyrmex oculatus"
"Pseudomyrmex oki"
"Pseudomyrmex opaciceps"
"Pseudomyrmex oryctus"
"Pseudomyrmex osurus"
"Pseudomyrmex pallens"
"Pseudomyrmex pallidus"
"Pseudomyrmex particeps"
"Pseudomyrmex pazosi"
"Pseudomyrmex penetrator"
"Pseudomyrmex peperi"
"Pseudomyrmex perboscii"
"Pseudomyrmex peruvianus"
"Pseudomyrmex phyllophilus"
"Pseudomyrmex pictus"
"Pseudomyrmex pisinnus"
"Pseudomyrmex prioris"
"Pseudomyrmex pupa"
"Pseudomyrmex reconditus"
"Pseudomyrmex rochai"
"Pseudomyrmex rubiginosus"
"Pseudomyrmex rufiventris"
"Pseudomyrmex rufomedius"
"Pseudomyrmex salvini"
"Pseudomyrmex santschii"
"Pseudomyrmex satanicus"
"Pseudomyrmex saxulum"
"Pseudomyrmex schuppi"
"Pseudomyrmex seminole"
"Pseudomyrmex sericeus"
"Pseudomyrmex simplex"
"Pseudomyrmex simulans"
"Pseudomyrmex solisi"
"Pseudomyrmex spiculus"
"Pseudomyrmex spinicola"
"Pseudomyrmex squamifer"
"Pseudomyrmex subater"
"Pseudomyrmex subtilissimus"
"Pseudomyrmex succinus"
"Pseudomyrmex tachigaliae"
"Pseudomyrmex tenuis"
"Pseudomyrmex tenuissimus"
"Pseudomyrmex terminalis"
"Pseudomyrmex termitarius"
"Pseudomyrmex thecolor"
"Pseudomyrmex triplaridis"
"Pseudomyrmex triplarinus"
"Pseudomyrmex ultrix"
"Pseudomyrmex unicolor"
"Pseudomyrmex urbanus"
"Pseudomyrmex veneficus"
"Pseudomyrmex venustus"
"Pseudomyrmex vicinus"
"Pseudomyrmex viduus"
"Pseudomyrmex villosus"
"Pseudomyrmex vinneni"
"Pseudomyrmex vitabilis"
"Pseudomyrmex voytowskii"
"Pseudomyrmex weberi"
"Pseudomyrmex wheeleri"
"Pseudoneoponera barbata"
"Pseudoneoponera bispinosa"
"Pseudoneoponera denticulata"
"Pseudoneoponera dubitata"
"Pseudoneoponera excavata"
"Pseudoneoponera havilandi"
"Pseudoneoponera incisa"
"Pseudoneoponera insularis"
"Pseudoneoponera mayri"
"Pseudoneoponera obesa"
"Pseudoneoponera oculata"
"Pseudoneoponera piliventris"
"Pseudoneoponera porcata"
"Pseudoneoponera rufipes"
"Pseudoneoponera sandakana"
"Pseudoneoponera sublaevis"
"Pseudoneoponera tridentata"
"Pseudoneoponera verecundae"
"Pseudonotoncus eurysikos"
"Pseudonotoncus hirsutus"
"Pseudoponera cognata"
"Pseudoponera gilberti"
"Pseudoponera gilloglyi"
"Pseudoponera pachynoda"
"Pseudoponera stigma"
"Pseudoponera succedanea"
"Rasopone arhuaca"
"Rasopone becculata"
"Rasopone breviscapa"
"Rasopone cernua"
"Rasopone conicula"
"Rasopone ferruginea"
"Rasopone longidentata"
"Rasopone lunaris"
"Rasopone minuta"
"Rasopone pergandei"
"Rasopone rupinicola"
"Ravavy miafina"
"Recurvidris browni"
"Recurvidris chanapaithooni"
"Recurvidris glabriceps"
"Recurvidris hebe"
"Recurvidris kemneri"
"Recurvidris nigrans"
"Recurvidris nuwa"
"Recurvidris pickburni"
"Recurvidris proles"
"Recurvidris recurvispinosa"
"Recurvidris williami"
"Rhopalomastix escherichi"
"Rhopalomastix janeti"
"Rhopalomastix mazu"
"Rhopalomastix omotoensis"
"Rhopalomastix rothneyi"
"Rhopalomastix umbracapita"
"Rhopalothrix alopeciosa"
"Rhopalothrix amrishi"
"Rhopalothrix andersoni"
"Rhopalothrix apertor"
"Rhopalothrix apharogonia"
"Rhopalothrix armata"
"Rhopalothrix ascrobicula"
"Rhopalothrix ascrobis"
"Rhopalothrix atitlanica"
"Rhopalothrix australis"
"Rhopalothrix balzani"
"Rhopalothrix batesi"
"Rhopalothrix betschi"
"Rhopalothrix biroi"
"Rhopalothrix bolaui"
"Rhopalothrix brevicornis"
"Rhopalothrix browni"
"Rhopalothrix bruchi"
"Rhopalothrix caledonica"
"Rhopalothrix chapmani"
"Rhopalothrix cimu"
"Rhopalothrix cinnameum"
"Rhopalothrix circumcapillum"
"Rhopalothrix clypeata"
"Rhopalothrix conjugans"
"Rhopalothrix convallis"
"Rhopalothrix convallisur"
"Rhopalothrix convexiceps"
"Rhopalothrix coronata"
"Rhopalothrix cyrtinotum"
"Rhopalothrix depressa"
"Rhopalothrix discigera"
"Rhopalothrix dubia"
"Rhopalothrix elke"
"Rhopalothrix emeryi"
"Rhopalothrix excertirugis"
"Rhopalothrix floridana"
"Rhopalothrix gravis"
"Rhopalothrix greensladei"
"Rhopalothrix guadeloupensis"
"Rhopalothrix gymnogon"
"Rhopalothrix gymnosoma"
"Rhopalothrix heliscata"
"Rhopalothrix hoplites"
"Rhopalothrix hunhau"
"Rhopalothrix iheringi"
"Rhopalothrix impressa"
"Rhopalothrix inca"
"Rhopalothrix insidiatrix"
"Rhopalothrix isabellae"
"Rhopalothrix jennya"
"Rhopalothrix lenkoi"
"Rhopalothrix leptoceps"
"Rhopalothrix limbifrons"
"Rhopalothrix lutzi"
"Rhopalothrix mabuya"
"Rhopalothrix machaquila"
"Rhopalothrix mandibularis"
"Rhopalothrix manni"
"Rhopalothrix megabalzani"
"Rhopalothrix megalops"
"Rhopalothrix megisthmica"
"Rhopalothrix militaris"
"Rhopalothrix montanis"
"Rhopalothrix nubilosa"
"Rhopalothrix obtusidens"
"Rhopalothrix omnivaga"
"Rhopalothrix onorei"
"Rhopalothrix ortizae"
"Rhopalothrix oscillum"
"Rhopalothrix papuana"
"Rhopalothrix petiolata"
"Rhopalothrix pexidorsum"
"Rhopalothrix philippina"
"Rhopalothrix pilulifera"
"Rhopalothrix planities"
"Rhopalothrix platisquama"
"Rhopalothrix procera"
"Rhopalothrix punctata"
"Rhopalothrix redux"
"Rhopalothrix rothschildi"
"Rhopalothrix rugifera"
"Rhopalothrix rugiferoides"
"Rhopalothrix scambognatha"
"Rhopalothrix schmidti"
"Rhopalothrix schusteri"
"Rhopalothrix seguensis"
"Rhopalothrix semicapillum"
"Rhopalothrix sepultura"
"Rhopalothrix singularis"
"Rhopalothrix speciosa"
"Rhopalothrix spectabilis"
"Rhopalothrix stenognatha"
"Rhopalothrix stenoscapa"
"Rhopalothrix subspatulata"
"Rhopalothrix szentivanyi"
"Rhopalothrix therion"
"Rhopalothrix triangulabrum"
"Rhopalothrix triquetrilabrum"
"Rhopalothrix trithrix"
"Rhopalothrix triumphalis"
"Rhopalothrix vulcan"
"Rhopalothrix weberi"
"Rhopalothrix wheeleri"
"Rhopalothrix xibalba"
"Rhopalothrix zipacna"
"Rhytidoponera abdominalis"
"Rhytidoponera acanthoponeroides"
"Rhytidoponera aciculata"
"Rhytidoponera aenescens"
"Rhytidoponera anceps"
"Rhytidoponera aquila"
"Rhytidoponera araneoides"
"Rhytidoponera arborea"
"Rhytidoponera aspera"
"Rhytidoponera atropurpurea"
"Rhytidoponera aurata"
"Rhytidoponera barnardi"
"Rhytidoponera barretti"
"Rhytidoponera borealis"
"Rhytidoponera carinata"
"Rhytidoponera celtinodis"
"Rhytidoponera cerastes"
"Rhytidoponera chalybaea"
"Rhytidoponera chnoopyx"
"Rhytidoponera clarki"
"Rhytidoponera confusa"
"Rhytidoponera convexa"
"Rhytidoponera cornuta"
"Rhytidoponera crassinodis"
"Rhytidoponera cristata"
"Rhytidoponera croesus"
"Rhytidoponera depilis"
"Rhytidoponera dubia"
"Rhytidoponera enigmatica"
"Rhytidoponera eremita"
"Rhytidoponera ferruginea"
"Rhytidoponera flavicornis"
"Rhytidoponera flavipes"
"Rhytidoponera flindersi"
"Rhytidoponera foreli"
"Rhytidoponera foveolata"
"Rhytidoponera fulgens"
"Rhytidoponera fuliginosa"
"Rhytidoponera greavesi"
"Rhytidoponera gregoryi"
"Rhytidoponera haeckeli"
"Rhytidoponera hanieli"
"Rhytidoponera hilli"
"Rhytidoponera impressa"
"Rhytidoponera incisa"
"Rhytidoponera inops"
"Rhytidoponera inornata"
"Rhytidoponera insularis"
"Rhytidoponera kirghizorum"
"Rhytidoponera koumensis"
"Rhytidoponera kurandensis"
"Rhytidoponera laciniosa"
"Rhytidoponera lamellinodis"
"Rhytidoponera laticeps"
"Rhytidoponera levior"
"Rhytidoponera litoralis"
"Rhytidoponera luteipes"
"Rhytidoponera maledicta"
"Rhytidoponera maniae"
"Rhytidoponera mayri"
"Rhytidoponera metallica"
"Rhytidoponera micans"
"Rhytidoponera mimica"
"Rhytidoponera mirabilis"
"Rhytidoponera nexa"
"Rhytidoponera nitida"
"Rhytidoponera nitidiventris"
"Rhytidoponera nodifera"
"Rhytidoponera nudata"
"Rhytidoponera numeensis"
"Rhytidoponera obscura"
"Rhytidoponera opaciventris"
"Rhytidoponera peninsularis"
"Rhytidoponera pilosula"
"Rhytidoponera pulchella"
"Rhytidoponera punctata"
"Rhytidoponera punctigera"
"Rhytidoponera punctiventris"
"Rhytidoponera purpurea"
"Rhytidoponera reflexa"
"Rhytidoponera reticulatum"
"Rhytidoponera rotundiceps"
"Rhytidoponera rufescens"
"Rhytidoponera rufithorax"
"Rhytidoponera rufiventris"
"Rhytidoponera rufonigra"
"Rhytidoponera ruginoda"
"Rhytidoponera scaberrima"
"Rhytidoponera scabra"
"Rhytidoponera scabrior"
"Rhytidoponera socrus"
"Rhytidoponera spoliata"
"Rhytidoponera strigosa"
"Rhytidoponera subcyanea"
"Rhytidoponera tasmaniensis"
"Rhytidoponera taurus"
"Rhytidoponera tenuis"
"Rhytidoponera terrestris"
"Rhytidoponera trachypyx"
"Rhytidoponera turneri"
"Rhytidoponera tyloxys"
"Rhytidoponera versicolor"
"Rhytidoponera victoriae"
"Rhytidoponera violacea"
"Rhytidoponera viridis"
"Rhytidoponera wilsoni"
"Rhytidoponera yorkensis"
"Rogeria alzatei"
"Rogeria belti"
"Rogeria besucheti"
"Rogeria blanda"
"Rogeria bruchi"
"Rogeria brunnea"
"Rogeria carinata"
"Rogeria ciliosa"
"Rogeria cornuta"
"Rogeria creightoni"
"Rogeria cubensis"
"Rogeria cuneola"
"Rogeria curvipubens"
"Rogeria exsulans"
"Rogeria foreli"
"Rogeria germaini"
"Rogeria gibba"
"Rogeria huachucana"
"Rogeria inermis"
"Rogeria innotabilis"
"Rogeria lacertosa"
"Rogeria leptonana"
"Rogeria lirata"
"Rogeria manni"
"Rogeria megastigmatica"
"Rogeria merenbergiana"
"Rogeria micromma"
"Rogeria minensis"
"Rogeria minima"
"Rogeria neilyensis"
"Rogeria nevadensis"
"Rogeria pellecta"
"Rogeria procera"
"Rogeria prominula"
"Rogeria scabra"
"Rogeria scandens"
"Rogeria scobinata"
"Rogeria sicaria"
"Rogeria stigmatica"
"Rogeria subarmata"
"Rogeria sublevinodis"
"Rogeria terescandens"
"Rogeria tonduzi"
"Rogeria tribrocca"
"Rogeria tsumani"
"Rogeria unguispina"
"Romblonella coryae"
"Romblonella elysii"
"Romblonella heatwolei"
"Romblonella liogaster"
"Romblonella opaca"
"Romblonella palauensis"
"Romblonella scrobifera"
"Romblonella townesi"
"Romblonella yapensis"
"Rossomyrmex anatolicus"
"Rossomyrmex minuchae"
"Rossomyrmex proformicarum"
"Rossomyrmex quandratinodum"
"Rostromyrmex pasohensis"
"Rotastruma recava"
"Rotastruma stenoceps"
"Royidris admixta"
"Royidris anxietas"
"Royidris clarinodis"
"Royidris depilosa"
"Royidris diminuta"
"Royidris etiolata"
"Royidris gravipuncta"
"Royidris longiseta"
"Royidris notorthotenes"
"Royidris pallida"
"Royidris peregrina"
"Royidris pulchra"
"Royidris robertsoni"
"Royidris shuckardi"
"Royidris singularis"
"Santschiella kohli"
"Scyphodon anomalum"
"Secostruma lethifera"
"Sericomyrmex amabilis"
"Sericomyrmex aztecus"
"Sericomyrmex beniensis"
